From,To,Empties,Flong,Flat,Tlong,Tlat,
ABL,DAL, 3 ,-99.81,32.44,-97.00,32.80, -   
ABL,MOD, 1 ,-99.81,32.44,-102.31,31.88, -   
AMA,WFS, 1 ,-101.81,35.20,-98.56,33.95, -   
ATL,CHA, 4 ,-84.39,33.75,-85.19,35.06, -   
AUG,ATL, 4 ,-82.13,33.48,-84.39,33.75, -   
AUS,WAC, 8 ,-97.63,30.29,-97.18,31.47, -   
AVL,KNX, 5 ,-82.61,35.55,-84.13,35.91, -   
BHM,ATL, 5 ,-86.76,33.56,-84.39,33.75, -   
BHM,DEC, 6 ,-86.76,33.56,-86.84,34.65, -   
BHM,GAD, 3 ,-86.76,33.56,-86.08,34.00, -   
BHM,TUP, 3 ,-86.76,33.56,-88.77,34.31, -   
BMT,HOU, 1 ,-93.78,30.09,-95.33,29.92, -   
BTR,JMS, 4 ,-91.05,30.37,-90.14,32.25, -   
BTR,SHR, 2 ,-91.05,30.37,-93.93,32.45, -   
BWG,LOU, 7 ,-86.42,36.93,-85.66,38.19, -   
BWG,OWN, 1 ,-86.42,36.93,-87.15,37.79, -   
CHA,NAS, 2 ,-85.19,35.06,-86.72,36.11, -   
CHI,MWK, 7 ,-87.75,41.76,-87.93,42.93, -   
CHR,CLM, 3 ,-80.07,32.94,-81.08,33.91, -   
CIN,CHI, 1 ,-84.64,39.03,-87.75,41.76, -   
CKV,NAS, 9 ,-85.49,36.13,-86.72,36.11, -   
CLM,AUG, 3 ,-81.08,33.91,-82.13,33.48, -   
CLM,CLT, 5 ,-81.08,33.91,-80.97,35.13, -   
CLM,GRN, 1 ,-81.08,33.91,-82.13,34.88, -   
CLT,AVL, 1 ,-80.97,35.13,-82.61,35.55, -   
CLT,GRN, 3 ,-80.97,35.13,-82.13,34.88, -   
COR,LEX, 4 ,-84.07,37.11,-84.52,38.09, -   
CRP,SAT, 1 ,-97.46,27.79,-98.42,29.46, -   
DAL,LRK, 1 ,-97.00,32.80,-92.15,34.74, -   
DAR,CLM, 1 ,-79.79,34.24,-81.08,33.91, -   
DAR,CLT, 2 ,-79.79,34.24,-80.97,35.13, -   
DEC,NAS, 8 ,-86.84,34.65,-86.72,36.11, -   
DOT,MON, 1 ,-85.46,31.28,-86.12,32.37, -   
DOT,OPK, 3 ,-85.46,31.28,-85.36,32.67, -   
EKY,LEX, 1 ,-83.04,37.74,-84.52,38.09, -   
ENC,RAL, 2 ,-77.34,35.64,-78.83,35.84, -   
FMY,TAM, 8 ,-81.81,26.64,-82.38,28.00, -   
FTS,LRK, 2 ,-94.39,35.33,-92.15,34.74, -   
FTV,CLT, 2 ,-78.89,35.00,-80.97,35.13, -   
FTV,RAL, 1 ,-78.89,35.00,-78.83,35.84, -   
GAD,ATL, 1 ,-86.08,34.00,-84.39,33.75, -   
GAD,CHA, 2 ,-86.08,34.00,-85.19,35.06, -   
GBO,CLT, 8 ,-79.99,36.11,-80.97,35.13, -   
GBO,HKY, 5 ,-79.99,36.11,-81.24,35.69, -   
GRN,ATL, 4 ,-82.13,34.88,-84.39,33.75, -   
HKY,AVL, 3 ,-81.24,35.69,-82.61,35.55, -   
HOU,DAL, 3 ,-95.33,29.92,-97.00,32.80, -   
HOU,SAT, 1 ,-95.33,29.92,-98.42,29.46, -   
HOU,SHR, 1 ,-95.33,29.92,-93.93,32.45, -   
JAX,SAV, 4 ,-81.74,30.33,-81.22,32.11, -   
JAX,TIF, 7 ,-81.74,30.33,-83.51,31.42, -   
JBO,MFS, 1 ,-90.62,35.82,-89.92,35.03, -   
JKN,MAY, 1 ,-88.89,35.67,-88.67,36.82, -   
JMS,MER, 2 ,-90.14,32.25,-88.73,32.35, 1 
JMS,MFS, 10 ,-90.14,32.25,-89.92,35.03, -   
JMS,TUP, 2 ,-90.14,32.25,-88.77,34.31, -   
KNX,CKV, 9 ,-84.13,35.91,-85.49,36.13, -   
KNX,COR, 3 ,-84.13,35.91,-84.07,37.11, -   
LEX,CIN, 3 ,-84.52,38.09,-84.64,39.03, -   
LEX,LOU, 3 ,-84.52,38.09,-85.66,38.19, -   
LOU,CHI, 3 ,-85.66,38.19,-87.75,41.76, -   
LOU,CIN, 2 ,-85.66,38.19,-84.64,39.03, -   
LRK,MFS, 5 ,-92.15,34.74,-89.92,35.03, -   
LUB,ABL, 3 ,-101.83,33.61,-99.81,32.44, -   
MAC,ATL, 46 ,-83.73,32.80,-84.39,33.75, -   
MER,BHM, 2 ,-88.73,32.35,-86.76,33.56, -   
MER,JMS, 1 ,-88.73,32.35,-90.14,32.25, 2 
MFS,JKN, 2 ,-89.92,35.03,-88.89,35.67, -   
MIA,ORL, 8 ,-80.34,26.13,-81.37,28.41, -   
MOB,DOT, 1 ,-88.13,30.57,-85.46,31.28, -   
MOB,JMS, 2 ,-88.13,30.57,-90.14,32.25, -   
MOB,MON, 3 ,-88.13,30.57,-86.12,32.37, -   
MOD,ELP, 2 ,-102.31,31.88,-106.29,31.73, -   
MON,BHM, 5 ,-86.12,32.37,-86.76,33.56, -   
MON,OPK, 2 ,-86.12,32.37,-85.36,32.67, -   
NAS,BWG, 8 ,-86.72,36.11,-86.42,36.93, -   
NAS,JKN, 3 ,-86.72,36.11,-88.89,35.67, -   
NAS,MAY, 4 ,-86.72,36.11,-88.67,36.82, -   
NFK,RAL, 1 ,-76.37,36.81,-78.83,35.84, -   
NFK,RMD,1,-76.37,36.81,-77.43,37.40, -   
NOL,JMS,3,-90.28,29.99,-90.14,32.25, -   
OPK,ATL,6,-85.36,32.67,-84.39,33.75, -   
OPK,BHM,4,-85.36,32.67,-86.76,33.56, -   
ORL,JAX,6,-81.37,28.41,-81.74,30.33, -   
ORL,TIF,18,-81.37,28.41,-83.51,31.42, -   
PEO,CHI,1,-89.69,40.66,-87.75,41.76, -   
RAL,GBO,11,-78.83,35.84,-79.99,36.11, -   
RMD,GBO,1,-77.43,37.40,-79.99,36.11, -   
ROA,GBO,2,-79.97,37.32,-79.99,36.11, -   
ROA,TRI,2,-79.97,37.32,-82.52,36.44, -   
SAT,AUS,2,-98.42,29.46,-97.63,30.29, -   
SAT,LAR,1,-98.42,29.46,-99.50,27.61, -   
SAV,CLM,2,-81.22,32.11,-81.08,33.91, -   
SAV,MAC,3,-81.22,32.11,-83.73,32.80, -   
SHE,ROA,2,-78.99,38.07,-79.97,37.32, -   
SHR,TYL,5,-93.93,32.45,-95.20,32.44, -   
STL,CHI,1,-90.46,38.78,-87.75,41.76, -   
TAL,TIF,1,-84.35,30.44,-83.51,31.42, -   
TAM,ORL,6,-82.38,28.00,-81.37,28.41, -   
TAM,TIF,19,-82.38,28.00,-83.51,31.42, -   
TIF,MAC,42,-83.51,31.42,-83.73,32.80, -   
TIF,OPK,3,-83.51,31.42,-85.36,32.67, -   
TRI,KNX,2,-82.52,36.44,-84.13,35.91, -   
TUL,OKC,1,-95.80,36.16,-97.42,35.39, -   
TUP,MFS,6,-88.77,34.31,-89.92,35.03, -   
TYL,DAL,7,-95.20,32.44,-97.00,32.80, -   
WAC,DAL,7,-97.18,31.47,-97.00,32.80, -   
WFS,DAL,2,-98.56,33.95,-97.00,32.80, -   
WIN,SHE,2,-78.16,39.14,-78.99,38.07, -   
WPB,ORL,5,-80.08,26.78,-81.37,28.41, -   
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
